id,PM2.5,
0,9.976439989541172
1,18.544171003359438
2,17.249941072569108
3,10.19294497103959
4,7.085431331547424
5,14.544418838899794
6,20.751442048423865
7,16.465012821084027
8,10.324307640074764
9,15.063441273703745
10,58.312383808524594
11,45.81478185308744
12,48.790130831292615
13,52.43678087188455
14,42.45857088808885
15,19.171491448301882
16,33.950025852241104
17,26.5283996448246
18,16.04975611987786
19,59.271318456996404
20,48.89877753071803
21,17.165733215699554
22,24.488298191685427
23,19.75640781277997
24,12.539185981610228
25,4.62636759354352
26,6.394645660629642
27,6.536670666349126
28,16.843324662642377
29,2.829805116025799
30,10.049666921811895
31,15.117417860064105
32,11.969801068344879
33,13.202336097520199
34,29.298971813740586
35,29.163742444913815
36,19.22070194225227
37,19.556718545514826
38,30.142230885112795
39,18.786249773324677
40,19.87591008665369
41,23.996916400865988
42,26.04299147043729
43,13.967716597499393
44,13.484897249459522
45,16.739099071106274
46,34.11932287117255
47,22.761975205488262
48,12.936305302857942
49,22.129861309242912
50,20.170239032904714
51,12.885814110902146
52,17.988823695426905
53,21.705553018442473
54,19.199153805439504
55,40.77837885680434
56,37.369497074273866
57,30.71095809756747
58,33.851910937719346
59,34.99690429956794
60,27.05818599697075
61,29.92185272482049
62,27.908963763105078
63,23.77335189108274
64,11.929316856292301
65,8.916060608995243
66,11.615977801400255
67,4.327938760570138
68,14.441051383789269
69,24.36305885270214
70,27.42319053694697
71,24.11845997130888
72,12.333200555648546
73,-4.836687791583866
74,12.960133628494901
75,4.466053926849128
76,7.1027531648716025
77,20.217175677133746
78,39.48802741424943
79,29.429955817296623
80,36.99864907199678
81,47.780063416342564
82,36.27861166447078
83,25.55486644721381
84,17.46311644780517
85,14.154712975113565
86,16.16805322178306
87,8.892195246122284
88,22.43638156221873
89,19.05431090949711
90,11.49103961198748
91,18.895260934954234
92,24.191349841520996
93,4.902882162402957
94,0.4089892605670009
95,17.358527029202914
96,2.8370412394395608
97,4.421405243144594
98,14.013200501297185
99,7.444211193851192
100,1.955751434415931
101,10.067278561628452
102,11.496565339672044
103,12.491928029995421
104,12.624738132818369
105,34.78094178702378
106,32.86508248555889
107,35.5228078861363
108,43.79222114339628
109,10.837499272575506
110,12.02373000177051
111,40.52982181194364
112,34.01652443260309
113,41.399923096150566
114,45.76926804221758
115,42.92669191343504
116,45.09967199381578
117,42.268815705471745
118,16.006184333524303
119,16.119932438168888
120,27.45930553664545
121,18.764634944246573
122,14.16652709245438
123,12.673680143258117
124,15.010214483681537
125,12.553163559264888
126,14.399450481200983
127,13.254508309236378
128,8.350974108741154
129,12.711101638114389
130,18.439719321024036
131,13.771021208598423
132,12.301993701787882
133,9.448112043678115
134,4.399576029840597
135,8.37571005258429
136,23.396501337042338
137,27.75895783847158
138,24.410620213952175
139,26.984976727665597
140,28.09329453822157
141,28.53999414011028
142,20.399381275923997
143,22.069761157605345
144,25.33630471673797
145,42.17740473628682
146,43.02465250296375
147,43.649279254513964
148,62.152311291121386
149,58.99719400086472
150,45.35049543042809
151,42.50570727617713
152,51.2546029258238
153,47.29755998638246
154,-4.358925284566869
155,-5.62681770860636
156,10.58906588682897
157,-2.23337220466027
158,-2.912702307490502
159,15.987184021109272
160,2.110409236738805
161,4.084969049494234
162,-3.758769242116778
163,11.25959998270546
164,3.5588547038741254
165,0.7921457607314721
166,13.638770160824972
167,11.944886691834053
168,6.0178690002565425
169,10.368957256463379
170,11.978568386801882
171,11.842767390237976
172,22.548642024874923
173,23.875828116870025
174,20.177776146509363
175,22.37070147025117
176,24.150190480547117
177,23.637461975245238
178,25.588400562471865
179,31.08972561417206
180,31.21070877436582
181,38.994057414086754
182,42.07647735084439
183,45.56060218408635
184,40.110210685215165
185,44.151741021933766
186,40.6139861708757
187,43.46368462864354
188,51.54187663062378
189,56.099799877865706
190,1.3948800888712682
191,-3.3867629702417616
192,20.33591400760263
193,8.215840165893654
194,7.216901587043239
195,13.56750527714565
196,9.940416331461204
197,5.483313778758944
198,6.830049963455121
199,6.375662772300508
200,4.695435435066248
201,0.6745545504303152
202,12.878658977175114
203,24.6907077558077
204,26.70841749971549
205,21.818666167475897
206,14.21510948948277
207,13.338136234688033
208,16.524447339506814
209,9.808844674513406
210,9.004839674229805
211,14.031443611855696
212,6.299198545398831
213,9.8228745640516
214,5.637035006229343
215,5.859565434019096
216,10.086633261944677
217,3.625700995009728
218,6.813393729962858
219,16.669895602672668
220,25.48237521429076
221,34.923940971406275
222,30.03919288375831
223,25.820626922451837
224,25.51337330988612
225,28.806263645459914
226,18.625212162486743
227,1.2792774503663011
228,11.920264983964763
229,12.841410725632215
230,11.512042574285905
231,9.432433509619521
232,13.70913127588906
233,12.268810975237187
234,13.105702515502827
235,74.92390104512623
236,71.52090604159028
237,44.41914508673248
238,52.15712068501431
239,41.858164993146175
240,40.16461111235371
241,45.002683614658814
242,45.614647939869904
243,46.14999890464735
244,7.322114314742841
245,-1.0042589594907767
246,22.92956715246487
247,9.402734263334747
248,12.845761871778741
249,16.7152310750583
250,11.331507832336065
251,9.648180919854898
252,6.726335795478146
253,39.21208526322247
254,43.1510600590666
255,30.488965668411332
256,37.74462353927601
257,42.39561462618977
258,46.916272021652865
259,46.271071654065274
260,50.25563878415099
261,44.13544061284798
262,23.221090602563315
263,30.265003680108137
264,37.59825099452004
265,28.157258974256088
266,24.92889964475949
267,26.28414128294647
268,18.84011567217812
269,16.92975527455544
270,23.738476181460843
271,23.084794487963173
272,25.64810295215279
273,5.229723674354311
274,14.515555493146806
275,20.64535449672391
276,12.847999995139418
277,5.5699950473325135
278,11.601560966452283
279,9.382943755121481
280,5.834118250705419
281,16.866411987006117
282,3.3297346565088217
283,-1.0957832050132978
284,5.082864395949247
285,18.324830601038578
286,2.748525326583625
287,-1.9766648541928546
288,0.5771544192835574
289,58.35338845570033
290,54.88178680971894
291,42.81072867817478
292,58.83740618977019
293,40.67362012042128
294,23.291499111011554
295,32.229583439980175
296,35.80721017453573
297,13.307155048913216
298,47.84779172259624
299,52.40938698247
300,37.89516117104693
301,28.90179894266133
302,27.88859020245492
303,16.42088736705817
304,30.376711255579146
305,32.893779702724245
306,22.539550081384757
307,10.825437406100939
308,19.046415050400505
309,29.22406252352637
310,30.32876395423464
311,31.345959472480033
312,27.429629078530443
313,27.472494625731496
314,22.40081460344735
315,26.19639647991505
316,26.53947037834368
317,22.899202126335176
318,21.161364291805583
319,24.341930199470543
320,24.999896290885594
321,24.281369396968117
322,22.472321926083193
323,27.51450056755586
324,32.402474712166274
325,27.130856875773354
326,31.192718543201977
327,38.72761350060987
328,29.234940869711096
329,36.307974572635594
330,38.55945898607187
331,31.267319714139468
332,28.20943191658761
333,27.118463560380007
334,10.023708422479285
335,17.76221554048893
336,26.39099330783352
337,29.14761815322489
338,34.415382061745994
339,46.257206027821056
340,48.033981761710585
341,37.094640531509384
342,34.89564089824764
343,53.08130954284955
344,44.13629153985162
345,30.954327653172477
346,39.96267527783461
347,45.19249513442078
348,38.288566083791
349,36.54924148637495
350,36.24555990731978
351,25.121821543709817
352,13.114257227169247
353,6.598405132171376
354,20.640695520338
355,14.134671076657298
356,15.183300131825064
357,4.818782280550121
358,14.489443378534162
359,10.318796780382494
360,7.890738100245114
361,0.5379229790129214
362,26.4759337715143
363,30.0183288160992
364,20.27033325699986
365,28.929161194718034
366,38.73635035189776
367,19.694285774409597
368,24.92934819888784
369,30.71347584918484
370,4.686800933466408
371,3.5258257471776027
372,24.550833007164314
373,21.884463757295666
374,22.016148929979302
375,27.34417714295465
376,40.438918547858286
377,40.48234193924815
378,22.586380120548274
379,28.96445786912235
380,27.97081225050178
381,23.897299905997777
382,27.260914407351372
383,26.563339509510506
384,32.174820184238676
385,32.95468353512455
386,36.40644402793944
387,43.42903114881938
388,12.176194224454331
389,10.656970398560684
390,28.700853864445605
391,18.592643349612533
392,14.04930689317042
393,14.284101163074986
394,10.15528789900683
395,9.783222149522313
396,13.196789718421464
397,5.256370046466186
398,7.067275933203364
399,19.040376090108566
400,26.254636177469827
401,24.642222864174947
402,35.56973828271717
403,42.57041266315186
404,28.136142188669297
405,23.492936792181066
406,11.777464039798316
407,3.2038365720541897
408,16.931111208823282
409,16.471747646514885
410,12.513860870563441
411,9.871336647997046
412,16.254211722947208
413,14.832045256393855
414,19.102951354079124
415,16.05274296538229
416,6.108019496661489
417,15.401409364175489
418,9.97436125660391
419,10.586321747103312
420,7.65462446151319
421,5.90863396442937
422,8.53677581154152
423,6.813212250274287
424,17.74122689309736
425,14.185879212091109
426,22.35369431592635
427,14.880006505847206
428,21.95982669720195
429,20.274170560578238
430,24.479349154489995
431,12.820801536878925
432,19.043902967347222
433,5.005175383816743
434,15.253107088457153
435,14.618642104437416
436,9.988354000680499
437,3.751738528576225
438,22.76845094868367
439,11.300883587283591
440,14.94342158204693
441,22.82223918155691
442,28.575122156298036
443,29.28733799815096
444,31.565360163933157
445,32.32622483395797
446,30.56991819721081
447,28.705966016004346
448,35.713539233090884
449,31.29783425215001
450,19.117389724407538
451,10.406518115476244
452,11.421719345821412
453,-1.434338615092182
454,6.377700847643387
455,8.76558641309133
456,7.033010473001141
457,5.093825204931004
458,7.259664185406141
459,8.925619130869805
460,53.662256578364115
461,66.63861933057916
462,48.52515660998427
463,49.00432557298934
464,29.191127515469468
465,29.056202077560606
466,36.412503407957594
467,28.368176082623798
468,12.78368637815996
469,18.63988423849608
470,35.27234409150589
471,26.9582534822572
472,27.81586005136455
473,35.892613612031454
474,37.83447408293398
475,29.20903896413013
476,37.710184713736716
477,40.33021070458873
478,4.894365235033476
479,-1.133629959773387
480,11.775540796503527
481,2.822934353014851
482,0.10935642157375014
483,9.211461652088698
484,9.326903427771285
485,12.367593059262838
486,13.121495347345537
487,62.56353524549426
488,56.15603499212
489,32.350415133227955
490,45.640625572871535
491,37.05135173167792
492,25.734051091895733
493,27.56774077464476
494,27.50372415898112
495,29.258006161047362
496,13.817084555448957
497,6.212599880663419
498,20.995468892657527
499,17.796670666846424
500,15.518102408925056
501,13.36482437725709
502,25.162417024539877
503,24.51311829307242
504,23.784326288388293
505,21.009430993818473
506,17.184823052298057
507,17.563658821897622
508,14.978371659682551
509,21.155409537162484
510,16.46807181633619
511,20.556100770187324
512,23.714731684021046
513,17.869771910631098
514,31.92323646360078
515,39.64904375005522
516,23.630367265047358
517,29.24107633551955
518,32.66314709250429
519,41.94689723887377
520,38.58087440004194
521,42.459081991834076
522,42.0498968489997
523,20.05211837007806
524,7.457040088209201
525,19.888599892989077
526,9.449714212336119
527,14.063344247180652
528,14.004432154939433
529,16.030634912235556
530,17.454244833339125
531,16.25682533986162
532,-8.779206640546548
533,6.535377163379906
534,17.024960346494012
535,9.257817377538036
536,8.346587119487971
537,27.974302928058094
538,20.795182918820935
539,12.802033999490728
540,10.449095163293883
541,55.185988832484334
542,56.64492220904989
543,46.1681294068492
544,49.23284003381945
545,35.52786574889543
546,10.107127381311784
547,20.05116290505653
548,29.436313764095836
549,29.441641087199592
550,8.452863537309529
551,5.217083965242471
552,12.65738759508832
553,8.465777913192284
554,6.713331861888996
555,6.320275759300914
556,7.486245983584947
557,13.98884773875152
558,10.008733446155698
559,19.598869523967252
560,36.103727156516555
561,37.75106958877182
562,40.14500441091647
563,43.05617932200361
564,55.163758277383984
565,42.68027866052194
566,39.72320618364638
567,35.943644715270096
568,24.344434218598145
569,15.064571800382542
570,30.306711678619415
571,25.603687925211204
572,29.601087070184718
573,14.16096666862763
574,19.294896065014232
575,17.559673237884297
576,10.600720695361254
577,26.73077312224293
578,29.67123859860127
579,13.322633855786535
580,15.35605117625126
581,18.41024996206145
582,18.39195198860869
583,12.340256358723845
584,11.034006814927963
585,11.698800617926231
586,63.084002798976265
587,56.0264913574966
588,23.904340268501276
589,36.602381547158906
590,43.9877106496782
591,27.557170845091534
592,27.893477442032633
593,19.15870067127875
594,12.047340845075666
595,9.090358917327503
596,2.028009786620582
597,-0.26706781908111044
598,10.177851608760495
599,6.689014321659842
600,-7.652512743348405
601,-2.1721364036645596
602,4.85107408646542
603,-2.170796807739027
604,49.03093945634893
605,57.82070558227884
606,30.287221869841062
607,28.594610208597302
608,31.68560132259612
609,40.61422785012271
610,39.73792566670651
611,30.72502702587449
612,34.94934116996102
613,9.96523272000746
614,16.503207543020423
615,33.201361855291324
616,30.93471718902586
617,37.547944656229156
618,31.206827298738062
619,34.79189210586456
620,38.75453218212771
621,21.488760048860968
622,-6.33883509615854
623,-0.5727079610768762
624,5.902345284569034
625,0.4925985313390715
626,2.0949263461571954
627,5.053283260230078
628,6.990798293917575
629,7.768992805379973
630,15.045483797644238
631,31.857478613916633
632,27.77917353045098
633,10.089664600013947
634,16.335998338163993
635,14.898135981544083
636,20.681479583719792
637,4.77241778129682
638,13.492177457990657
639,28.309044151430555
640,34.48219076362284
641,38.854110752106436
642,41.60516563961842
643,32.237880849298556
644,41.128866657546546
645,42.173974689333996
646,40.681460159748035
647,44.1518208721389
648,38.638827946314855
649,1.2680643580555788
650,0.9511253817633403
651,21.54971004764111
652,12.610100806405288
653,13.116973914048764
654,12.819320490206565
655,11.458194741196161
656,4.033109336768238
657,5.288469080406868
658,15.075571679550926
659,15.765516948679036
660,16.53098063502972
661,22.611926787872928
662,19.64819616444337
663,4.433645963621121
664,4.740118413598154
665,9.843951042933053
666,11.932911676135816
667,24.182997148645867
668,38.06605849068803
669,20.70342197071998
670,26.30172310524539
671,24.852149470393716
672,21.014213912929918
673,10.734216447925192
674,4.1484932815266085
675,5.529010820579984
676,72.19366771114221
677,54.9445339990284
678,20.857706909454496
679,25.965610238792262
680,28.643945925553183
681,8.97599134050209
682,32.72315312647054
683,38.07321626128111
684,29.846360929631736
685,30.326418921777467
686,36.32262550211772
687,31.068675644586072
688,27.029306219343226
689,21.378593628008286
690,20.278307449139113
691,19.796494359849437
692,22.06226227759937
693,11.928037078107508
694,16.121181423923815
695,24.949015342932036
696,37.26009761393032
697,53.5032756639237
698,56.593949191999805
699,55.56564228746392
700,46.61736518895698
701,30.464686198421354
702,16.658888908196836
703,12.730721411079863
704,20.057260982039402
705,19.83517778916347
706,21.420489977314787
707,23.737448269189034
708,15.586407136311585
709,15.313278588864979
710,24.454512461411447
711,16.46807181633619
712,18.957422122155332
713,19.976567296147337
714,6.619054789746864
715,7.69595769090661
716,7.444124553388413
717,4.680552491257945
718,11.377978533427294
719,17.71310537367843
720,18.89386354420452
721,35.23683814364942
722,24.727542263691415
723,4.299189431872854
724,25.382162859141776
725,19.604874283019043
726,17.821304983140706
727,20.21422555957308
728,25.30945178661285
729,31.809597003096542
730,17.815360843547786
731,32.700352450052534
732,40.77877569227967
733,34.81072390487654
734,25.099018169399027
735,19.66380688454073
736,23.622228577403423
737,18.95674910964675
738,16.22971247412959
739,28.160872395520215
740,20.60271005900075
741,15.82045518600405
742,28.049313298762335
743,34.75829630878734
744,33.14668166194151
745,43.786113667166916
746,60.51523415949509
747,69.03053726068316
748,-5.655785314153462
749,-7.633917876794587
750,20.85648066078266
751,-5.349049317345479
752,-3.1209598802415925
753,23.02428327712874
754,13.474544584624589
755,17.423987928101162
756,26.344502011722913
757,19.89357497429411
758,25.336512746467154
759,34.29149517686717
760,20.32599545647247
761,18.1580022480563
762,23.773427206216937
763,23.499717282732465
764,20.784402436519773
765,21.98348882032777
766,28.321450499714075
767,22.143980511066122
768,22.539203699024156
769,22.11343149004105
770,20.091517101721976
771,22.0679574086141
772,27.94327780216026
773,23.10773445240741
774,20.040129972560838
775,26.892114316121813
776,28.844629533497056
777,32.51753561310337
778,31.823810835055077
779,23.870198944154314
780,20.60250135166116
781,16.050318319478645
782,19.78184482551568
783,24.558098375478092
784,7.580053595510435
785,-1.2451688481790075
786,8.883246193373193
787,9.13757031528504
788,17.592930737251834
789,10.483496739512129
790,20.97907682042075
791,24.652756819683336
792,22.031572124634692
793,30.649606082084723
794,22.20190194974971
795,11.170329535799532
796,23.411552082704375
797,21.707735474326206
798,18.054556527996063
799,16.79485667584835
800,17.113241043315362
801,14.909364748339321
802,7.82657422114983
803,5.178726239331269
804,7.634079638783604
805,23.548608770864114
806,22.418113819440325
807,34.64975118813178
808,23.190471959098645
809,19.832881710387092
810,23.557616683251485
811,-2.8985168944220625
812,-1.3859208240260337
813,8.502356786525345
814,12.446326137903775
815,9.849487323735737
816,21.36171101533063
817,27.087040754663366
818,34.01782508997876
819,34.267851263080786
820,4.0160932031128524
821,3.528159929072096
822,13.348260114097123
823,8.84565560122287
824,7.039180483370108
825,18.544510701183608
826,10.100168540455208
827,10.013045390390479
828,7.955416188821948
829,29.029124923909094
830,33.14294853746333
831,27.88748321764707
832,13.095470791455117
833,10.396836167313086
834,28.509489049421674
835,27.12146012229379
836,26.149221882486422
837,33.39272876929112
838,8.03073416969471
839,11.934259134880325
840,9.067234712803566
841,0.5191130402716837
842,5.362938416982285
843,16.6197424903383
844,20.478906674486623
845,26.921343650824284
846,33.63363295643416
847,10.209989669690081
848,-1.5668747535486158
849,10.722168803458228
850,9.631530118579011
851,13.437442846710795
852,15.903176172632044
853,16.72168394509108
854,15.131743144051036
855,14.201676747919173
856,-0.8253075295459702
857,2.7913762708001286
858,9.714607029000927
859,6.499687388401178
860,12.546044340457748
861,32.27169177949215
862,28.638084037617666
863,33.25323494605785
864,29.914445795725797
865,9.767647331157107
866,7.160248816333082
867,4.131595586678031
868,6.171530248111955
869,7.327912531955448
870,9.196828323464239
871,7.916559952812905
872,9.755183102379895
873,8.447755584822893
874,23.507403767993047
875,20.076639053842833
876,13.290822919612907
877,18.260907558950972
878,19.638482384517122
879,12.725525396190648
880,18.486768673161414
881,19.640877325262238
882,19.56245882692049
883,20.129355723507633
884,8.430770959047589
885,14.12987337872245
886,10.623693739060204
887,10.758767114090382
888,14.394896188919414
889,18.535507918839777
890,9.679978122590313
891,8.477885918976344
892,16.442211352328293
893,16.984623697726473
894,8.606296634812772
895,14.793766016760781
896,8.28602356283708
897,-2.2934470276171837
898,8.730182534511993
899,16.568735755726554
900,16.642858350405145
901,48.60070261059125
902,63.213296815464865
903,32.88951249645641
904,50.91354780889656
905,50.18198332661086
906,38.78062744491688
907,27.45525363420439
908,24.011719388868947
909,18.8473989391709
910,7.543275768902554
911,0.15127872549659926
912,13.324523816922856
913,9.7008288065065
914,6.781776135133043
915,5.149998662382936
916,13.84970068655472
917,12.870182281329537
918,7.821715919534263
919,9.620186309252098
920,10.522083098756989
921,13.046271259983754
922,11.263902601225919
923,11.398799705002848
924,8.92272197245208
925,6.76727792026389
926,15.791239363228485
927,12.45118203482403
928,38.26398429309376
929,43.99942270172064
930,25.635374001672968
931,26.27383050136965
932,24.958180633844584
933,28.617382728041868
934,11.710622745394852
935,14.25186413413994
936,17.552166425066837
937,14.13798882419173
938,5.944766493805318
939,8.75304114144321
940,7.444049586203114
941,10.686175478328497
942,-0.15565034322263793
943,21.395750499652546
944,30.69913939920945
945,28.252921942255824
946,10.949275054806435
947,16.419163839282547
948,12.176392779127116
949,-0.8152975102222797
950,7.5402585002544065
951,36.728567055351924
952,20.973344587919385
953,22.698240482257333
954,26.241151112734066
955,13.226994710073214
956,14.925833690311634
957,22.69625852694355
958,22.373922158566735
959,17.304430056366947
960,13.802338129688174
961,16.946591003600723
962,11.292919912525177
963,4.101264245948524
964,25.427557320348733
965,14.087055558606814
966,15.240801535835523
967,21.63430624661693
968,21.328602338141422
969,1.1502932968607995
970,16.403680859672576
971,11.575620460175372
972,1.8652464710367065
973,19.589095237087236
974,17.739837943397003
975,16.306433366631822
976,28.509931214066235
977,34.90936004494975
978,41.85784415982763
979,48.72339734802871
980,55.891471220750184
981,58.582037823369724
982,-16.70117088764308
983,-13.113700156237833
984,14.806566409035725
985,3.8374670350960045
986,19.02629035131582
987,45.456415131891895
988,29.72389581878806
989,26.224576273243468
990,34.09619572361048
991,13.769158845478099
992,7.40769842267747
993,24.91270501556033
994,14.550784301762356
995,10.564208009994422
996,5.679137980672483
997,9.754978206278617
998,9.252942622996798
999,13.573827810246673
1000,9.622319486456723
1001,24.03202342220031
1002,24.386587271010818
1003,17.51556472915309
1004,22.640973721908644
1005,27.47539657967704
1006,20.1476435225476
1007,18.770366791800544
1008,19.218530738456998
1009,18.042673538654036
1010,15.738496826393444
1011,26.84038826241021
1012,26.094222699323264
1013,31.322112295444256
1014,17.45634735177649
1015,19.9916339955573
1016,16.134532046279237
1017,13.515541960522306
1018,-1.2071380566279117
1019,7.411840889797132
1020,5.557009741815634
1021,0.26322416004071325
1022,5.879720265786563
1023,14.5439433743338
1024,8.79419429468113
1025,7.490895250245432
1026,12.927823887395284
1027,35.780612799193236
1028,16.726575765807148
1029,3.3740315895753774
1030,21.340133210998697
1031,17.155332287281365
1032,5.387950014083838
1033,13.180312918341738
1034,22.932317179011925
1035,16.255603976096282
1036,7.056220248395695
1037,7.978214931650616
1038,19.024212466849796
1039,12.129752648986695
1040,13.09587449738056
1041,11.078038019240257
1042,13.004055996251871
1043,16.242487195889304
1044,19.00162748288867
1045,16.04420752844055
1046,16.2959334202954
1047,10.124437396321065
1048,2.268173461980073
1049,-0.24766053312809788
1050,14.679643617498101
1051,1.976219023212166
1052,1.5174987851662793
1053,9.061427439186245
1054,57.60686961997581
1055,55.31300466828346
1056,40.992122198417704
1057,45.43386384298143
1058,38.91687583875604
1059,16.51688473668105
1060,21.978697913607856
1061,21.195364640394597
1062,11.735905597871142
1063,22.790694101397023
1064,23.542315447610132
1065,16.868711301914374
1066,21.587172779692175
1067,15.079941744295223
1068,12.28524976675979
1069,13.695496282927397
1070,12.52564865333748
1071,15.101405649634405
1072,13.744194483395603
1073,18.336974149443098
1074,18.512192756334443
1075,27.846088872071157
1076,23.899004235821735
1077,32.32541692372697
1078,32.360484341718625
1079,44.577488009342964
1080,61.79737397790745
1081,2.6864878935496463
1082,10.682344754861564
1083,21.92243315316162
1084,13.449686662520492
1085,20.393589564861756
1086,18.750897605517224
1087,12.479205886358962
1088,16.5569286564059
1089,21.683586786575866
1090,6.015942547374484
1091,9.288591126917744
1092,11.5558063571419
1093,3.892205326385646
1094,8.280632461875598
1095,18.86254353517106
1096,17.59863076837838
