id,PM2.5,
1097,14.481172378260254
1098,29.188482610283636
1099,29.792261323059087
1100,23.73493010060484
1101,18.019570287639176
1102,19.006794978689673
1103,17.876994023306175
1104,18.913451271735738
1105,19.313378583396645
1106,17.04475064585688
1107,20.59776025206797
1108,24.540375793817528
1109,10.67733249738283
1110,19.202651116679398
1111,23.2034532106446
1112,20.217509251166327
1113,9.082499405378474
1114,19.586041610101837
1115,12.602990365239378
1116,6.907742211041288
1117,5.624763047687573
1118,11.486542949557272
1119,8.269610065133305
1120,16.636359311909494
1121,24.187111598623645
1122,26.05728261039888
1123,33.52238154637591
1124,38.606000400715175
1125,27.841884625758464
1126,-3.625869835825039
1127,2.846476309512516
1128,11.660823534920343
1129,4.24533309443717
1130,7.991249457301375
1131,8.758689617250981
1132,15.188277407759152
1133,14.653532963649152
1134,10.343470374440887
1135,21.997495721532697
1136,30.895664918298458
1137,26.95747563562235
1138,28.68985433380437
1139,24.151965596262123
1140,18.716939956725128
1141,6.084486754996821
1142,5.198243354605859
1143,14.235056352792466
1144,55.81142937205929
1145,46.18510225953178
1146,20.884157897498895
1147,31.221446582685168
1148,30.426046266398636
1149,32.955712042453776
1150,29.910849292720393
1151,25.108546807288235
1152,26.38314111135803
1153,45.91319960411389
1154,36.78968346161995
1155,22.936377052860816
1156,39.635486072992265
1157,46.562525527006365
1158,34.41221861281249
1159,44.94345173910535
1160,46.689623616356606
1161,46.95670807388539
1162,12.198464404145582
1163,18.088640736007566
1164,33.208656136790225
1165,18.90413392243026
1166,10.06922233738341
1167,19.591805599382454
1168,14.790127415681575
1169,9.179993642193267
1170,18.4002253804434
1171,42.99317149201945
1172,34.30187073500523
1173,35.31877026656166
1174,37.50602371933157
1175,27.711251822196786
1176,15.428889113614225
1177,21.46756486899194
1178,24.523299790468023
1179,19.82651176754998
1180,16.798752263854205
1181,18.595887153401797
1182,17.317820790751178
1183,28.10610436125328
1184,35.215863312686515
1185,48.62508125382684
1186,39.13774976046968
1187,40.75324056185705
1188,44.08115384356984
1189,10.973121001714343
1190,6.7519008387077335
1191,25.38614852689059
1192,17.011888612880654
1193,6.180218135897782
1194,14.157270146575257
1195,9.797764418297572
1196,5.154866928857896
1197,10.18464410806851
1198,5.482719791389192
1199,0.69332313116373
1200,6.817358323104468
1201,4.631239302345257
1202,6.3782274341380365
1203,7.131811498524161
1204,14.500216183558265
1205,13.94091109427631
1206,15.222513037532941
1207,6.169799136594143
1208,10.938483392448102
1209,7.74437213502393
1210,6.795928620935854
1211,10.930266649180457
1212,14.051520786804446
1213,14.381597114941929
1214,8.018998836277547
1215,5.984743210770578
1216,30.975326144307267
1217,22.33977868108061
1218,11.155567085902504
1219,17.62144134255195
1220,25.743209041297916
1221,17.823772126486645
1222,19.91463014453214
1223,19.005449825183646
1224,12.42143571917665
1225,25.132536546138354
1226,19.815612242038966
1227,-7.004649998997525
1228,16.182467012479105
1229,20.383523943393257
1230,35.85206737592443
1231,40.77841192616792
1232,43.98546210774128
1233,42.84878056065543
1234,5.867887579361579
1235,11.501658765950353
1236,24.429853175381826
1237,17.99281925064983
1238,19.791123324647174
1239,31.214487609078624
1240,13.297272375633007
1241,11.418706158741056
1242,17.59245672423703
1243,12.076479998127624
1244,13.869447346581595
1245,9.295578702269685
1246,9.58903827015682
1247,7.838249785723564
1248,3.7707326082903556
1249,4.967021958872252
1250,0.806172651812255
1251,-0.7631747555269488
1252,17.819518810214312
1253,19.231934636134856
1254,17.934121536676926
1255,11.701453169870655
1256,4.562301711690582
1257,17.255349749563504
1258,16.0862444388669
1259,16.212593872551736
1260,24.863984336970276
1261,16.07818221130301
1262,12.184282873783808
1263,19.28596251125375
1264,23.552756970953034
1265,18.570335322829948
1266,22.770265813512797
1267,16.27852629751203
1268,18.048620536075305
1269,17.635195243181812
1270,6.31009035698337
1271,-2.9378434160221083
1272,11.088857955695753
1273,10.34922513716617
1274,8.6244729964352
1275,12.691497225579564
1276,31.516444580868033
1277,25.003437296013256
1278,35.11178593313773
1279,15.149796973813842
1280,-1.434233723044148
1281,7.840230746524275
1282,0.5489032614749014
1283,5.794980450489451
1284,30.170209551673743
1285,41.70120262617231
1286,31.95200752979968
1287,27.388608241207137
1288,11.360819653042284
1289,18.95902452097898
1290,6.9678110162615
1291,11.090681947496257
1292,7.456444807222958
1293,11.683351713358977
1294,0.9836470556906489
1295,5.148420818382448
1296,12.50836716346798
1297,35.07761062997205
1298,30.007565427299625
1299,24.39179953194956
1300,22.90468709511608
1301,21.98361379356398
1302,10.642691768465333
1303,24.332120766982662
1304,24.12049457102968
1305,20.80974401836593
1306,9.610672814336137
1307,4.530801706840791
1308,16.6793358442318
1309,9.159227948195905
1310,1.1789339246742383
1311,0.38148095783319214
1312,5.189354135193266
1313,3.5151271063538765
1314,7.543629042764406
1315,16.123068114440642
1316,27.7078018677512
1317,14.478885020128295
1318,29.381419693607533
1319,39.42463912318246
1320,56.581441999814466
1321,50.93000609866836
1322,47.983487482533576
1323,40.976126829245466
1324,1.564374977068411
1325,-1.498907710971988
1326,11.707228075849414
1327,5.898146235634247
1328,10.827129990079069
1329,18.504237767918656
1330,13.739040406527337
1331,16.52396624751762
1332,20.447893935817657
1333,1.7030323911944336
1334,7.991030052363591
1335,16.11170401278745
1336,25.910202313922966
1337,32.83523085885383
1338,45.4508742847865
1339,36.76284593335255
1340,29.601148794478277
1341,30.81258062316423
1342,8.644516264940933
1343,4.717208601505867
1344,17.374579071828173
1345,7.161783647665695
1346,5.610885539416849
1347,13.199925776720935
1348,11.374436565882524
1349,8.126835429144466
1350,6.745296519358071
1351,34.86681208707734
1352,35.09782860127951
1353,16.931614718593245
1354,18.843017133979135
1355,16.278370991654832
1356,15.764252747169955
1357,2.1556404110902125
1358,0.5688143625894728
1359,8.167003134340659
1360,33.032558940158175
1361,17.946602236559723
1362,19.52902028768233
1363,25.749367731752503
1364,17.861664203757087
1365,3.5592802471935023
1366,20.964195855028816
1367,22.65654297544652
1368,18.006480761423376
1369,13.026634647863379
1370,14.374358654353767
1371,9.382130176309124
1372,6.816260195417183
1373,6.545119765662095
1374,4.474913436711642
1375,4.667205722327077
1376,1.0961683145507255
1377,4.257199531434354
1378,11.511279241092671
1379,12.926151386707012
1380,22.741937221136098
1381,20.06289207842734
1382,19.62179464487528
1383,16.408464478097972
1384,20.86159638523292
1385,20.383454613147237
1386,10.683679200766088
1387,25.155482598364532
1388,43.60563384979843
1389,45.35965498434259
1390,50.2565014696085
1391,47.251732456585124
1392,48.24191563861419
1393,30.99270464472216
1394,26.819264638911932
1395,29.23433040079687
1396,18.001419907729296
1397,8.720109288506377
1398,16.803628594571244
1399,12.477953032742597
1400,11.022387546767408
1401,5.332951801172911
1402,8.638387674746962
1403,10.495855046457493
1404,6.403841588226117
1405,11.217925615115792
1406,16.606050032159057
1407,9.465489112310788
1408,9.536766802124298
1409,13.650028594924326
1410,13.846354353338008
1411,18.763445526820245
1412,23.67435543231836
1413,28.78959108885838
1414,59.46601414884789
1415,66.83010960208665
1416,46.083825560046215
1417,40.728018913339795
1418,26.73937466980695
1419,27.82245520327742
1420,15.097699391859827
1421,9.921391837295047
1422,10.115974959907788
1423,33.007811231817286
1424,24.342256526660485
1425,16.26622386394105
1426,22.520357868709763
1427,18.2408942513974
1428,13.225228868679633
1429,18.271067586809675
1430,23.779767716513213
1431,16.719255009822092
1432,31.682744610788802
1433,32.01346936009954
1434,25.636713350153087
1435,37.11005221361742
1436,37.612251767216044
1437,26.703602856091457
1438,30.54393039278063
1439,35.56337571187862
1440,33.257120095422735
1441,13.821876374179332
1442,18.85449659399145
1443,6.407488921174288
1444,6.292379628596112
1445,6.905452449407679
1446,21.398025446556684
1447,2.8628202413799695
1448,4.430789161898499
1449,13.52445923939646
1450,13.765635318922108
1451,9.478172983971618
1452,22.535303049209844
1453,10.830931866735126
1454,4.363408181950689
1455,-2.4313781458570674
1456,9.266081761400056
1457,8.71419682306109
1458,9.752480289227599
1459,12.831310304400255
1460,5.095872003955392
1461,12.931552020258039
1462,15.138813080793284
1463,17.184479654360107
1464,6.2289654773651115
1465,8.261820967212053
1466,10.599381473290205
1467,8.43784812861428
1468,55.02351062139187
1469,66.64054392046012
1470,34.13219395987256
1471,38.49457793972325
1472,43.32272125924696
1473,46.992441187689366
1474,35.039958509993454
1475,32.83985727652725
1476,38.84377553269443
1477,24.325352557496018
1478,20.824183716356444
1479,16.36825384593873
1480,16.409885430293013
1481,17.151302048216454
1482,21.266719018683048
1483,20.18151456534975
1484,21.040232851420054
1485,23.61896724689784
1486,4.289919727431984
1487,2.9236813887846385
1488,11.636064651045585
1489,5.428796683806127
1490,7.347074275397162
1491,-1.0030586852980794
1492,8.098953044897423
1493,0.5109873536972458
1494,-5.331415248750126
1495,7.525295932244328
1496,9.629854776860885
1497,7.9518406835751705
1498,2.6023231824330715
1499,-2.6518654866810376
1500,0.7588562886426562
1501,2.424860911455288
1502,6.132240798474477
1503,12.251426879052126
1504,27.365221138171037
1505,44.03065525974803
1506,29.582159139058128
1507,44.56522834688253
1508,57.549273026244514
1509,47.40609530024023
1510,41.93764304146504
1511,46.102214401213615
1512,44.935182509028884
1513,22.58965948896783
1514,6.836324330530381
1515,10.757667028083508
1516,10.112179655280983
1517,9.371308475786526
1518,12.15946444508107
1519,13.284089375740582
1520,7.113497161512811
1521,13.249653512305759
1522,30.33746196404865
1523,40.4741865235748
1524,31.24292430928631
1525,53.917481957132786
1526,51.38773995266818
1527,48.771983814230175
1528,35.756762837330875
1529,44.666947272145656
1530,43.51613318305329
1531,32.323645540023584
1532,30.667834533845273
1533,38.15853196045101
1534,37.43485775702768
1535,34.25805358680701
1536,22.401272769397753
1537,28.931541744704624
1538,32.56021462709285
1539,30.425991042457724
1540,42.8071287442322
1541,49.17360831041328
1542,49.6520964151457
1543,40.96051190930419
1544,26.260046318721884
1545,7.960336279980902
1546,19.282954392705427
1547,19.151832412451935
1548,18.635317716696694
1549,3.2280812284400078
1550,15.341555870486218
1551,16.270332141333775
1552,5.20317523542543
1553,10.551450023969338
1554,16.955888610376142
1555,9.24374689665667
1556,11.585913529749972
1557,14.691706779802153
1558,27.92840155306316
1559,43.05672116295424
1560,41.334391163174665
1561,31.41921892344356
1562,34.63518709678644
1563,41.858249190749646
1564,39.551080042337226
1565,43.86490703145403
1566,48.645982102524016
1567,23.045344473977522
1568,23.83052625824103
1569,40.00887021316706
1570,23.879179105310357
1571,19.708450856840923
1572,10.537612012888362
1573,11.211726693485858
1574,19.025759755674265
1575,22.38905078060758
1576,43.31046013246946
1577,42.41159189293586
1578,30.127158761596895
1579,33.32147766844793
1580,27.000041119695922
1581,22.48354929471493
1582,21.048674947336007
1583,16.492756067818657
1584,15.874405407638612
1585,6.532673081150431
1586,10.183113256220576
1587,17.613987821018977
1588,16.773008663569193
1589,13.658929120288093
1590,17.847131049642332
1591,21.00275845784458
1592,25.433137065700752
1593,26.98131247222125
1594,7.587369123861482
1595,7.602308539723008
1596,16.683957515001335
1597,13.574467135149924
1598,8.968315198026076
1599,8.524502949348665
1600,8.324136887330294
1601,7.369879838210247
1602,11.135189662177453
1603,14.068889114948512
1604,23.491175526877587
1605,12.365624605456574
1606,17.595167549751864
1607,19.627630443289952
1608,21.319130994247743
1609,19.440602140559943
1610,22.77756174933954
1611,24.91816118697296
1612,6.303287990510718
1613,5.7066421579562885
1614,20.871313652700454
1615,6.94562327612438
1616,0.2567622299149921
1617,5.486784600674508
1618,8.008581724884571
1619,12.241708919363145
1620,15.174791905512322
1621,5.14999061556553
1622,13.474849363020212
1623,11.220794713619409
1624,6.73344639176991
1625,4.168187924727874
1626,7.777637735137274
1627,9.87447531322049
1628,8.25912659648859
1629,10.807976555771766
1630,8.461128322189946
1631,22.645608479518838
1632,9.890443598399358
1633,14.431776921938727
1634,17.739383086865594
1635,26.339378250910926
1636,22.859586462687822
1637,28.242808563816688
1638,42.62756092653571
1639,4.61514350189594
1640,-2.8293785348891376
1641,22.61919499752412
1642,16.147612689574537
1643,11.902148452678873
1644,9.946840883700157
1645,18.44287932644312
1646,35.75598003883833
1647,34.244504207451236
1648,-4.0226392171298535
1649,-1.681271296303585
1650,15.64911211404938
1651,3.05064788297868
1652,-2.174636581224073
1653,14.316234076659285
1654,9.332511956072345
1655,12.033757193676838
1656,13.460212324991318
1657,-3.3532558125983805
1658,1.7563419435710284
1659,8.4249222683917
1660,5.074364749564353
1661,9.49980847493506
1662,14.764115179721497
1663,20.7562126760539
1664,21.060863291156146
1665,30.63450222776291
1666,20.395572027061885
1667,21.698631953152027
1668,17.955465796819446
1669,18.569030107865053
1670,13.988312358358854
1671,17.780997449800473
1672,21.69467848889378
1673,17.694126173025737
1674,20.556100770187324
1675,38.11956482250573
1676,34.98772005612282
1677,23.931845064026554
1678,36.081693620609485
1679,43.15725197281099
1680,39.584726281544604
1681,38.82311065165546
1682,54.233382585002985
1683,50.25773707967189
1684,5.528820303522092
1685,-0.7265903073723621
1686,12.355649024163533
1687,4.565343237269186
1688,0.6589794539699092
1689,17.104456610191242
1690,20.657185473631
1691,10.443813781223936
1692,8.433084608055648
1693,44.45693733587971
1694,72.23075186854908
1695,47.307483496803705
1696,48.12971144650735
1697,55.31858997735723
1698,70.7754190328632
1699,56.24750060768843
1700,46.81182646887487
1701,47.34485464124716
1702,50.99820219867155
1703,38.62627471219867
1704,29.233342166722586
1705,29.60581677020314
1706,31.33917257724896
1707,23.67826577603384
1708,32.67214447086278
1709,32.85953115933708
1710,29.26380992196529
1711,4.63135621536339
1712,5.3730976570893105
1713,20.57438958913076
1714,19.893551576314422
1715,18.562040482401063
1716,18.868258196319978
1717,13.255929974970392
1718,8.93713036899863
1719,11.7036454783565
1720,28.348462692402926
1721,33.77551478747636
1722,26.719367513184217
1723,29.495769915982912
1724,22.205543956406363
1725,16.916388198029026
1726,19.02218627244169
1727,18.605041430890164
1728,21.822438840600782
1729,10.143794097679221
1730,-1.3507682133808707
1731,8.12154256049256
1732,11.097098595205727
1733,4.1983765681149645
1734,1.8138793367583634
1735,-1.5955038959487098
1736,3.045852486194387
1737,-3.876794219870936
1738,9.496649337028735
1739,8.972691259290892
1740,8.687797092444626
1741,16.181025561371854
1742,18.92416689814233
1743,23.79446311172513
1744,28.25030633443142
1745,21.630633765969854
1746,18.776388433298642
1747,8.517365896734503
1748,13.95481522525155
1749,12.271263367262602
1750,9.427533139338411
1751,5.059710849504896
1752,8.26186827906389
1753,2.448849132446334
1754,3.751739658339506
1755,1.3459267870771168
1756,37.65366657188091
1757,19.798873203680937
1758,21.507603000528725
1759,26.533383245792244
1760,21.884500954793864
1761,5.901719178723651
1762,24.24483588879659
1763,27.710622886889478
1764,24.827886489741818
1765,13.99133931651821
1766,12.309294951202276
1767,15.393253344292685
1768,18.155355716209563
1769,13.409612567513008
1770,16.33470564389476
1771,14.348520894357204
1772,7.291673632096455
1773,7.893068165517182
1774,1.4942634987230212
1775,19.536142060038827
1776,21.646558903856025
1777,30.02864350011498
1778,27.216946793299176
1779,48.216553754627945
1780,23.568269175000466
1781,14.552973919570082
1782,14.21507304307059
1783,18.960286566861296
1784,14.5251467813818
1785,27.18771856236409
1786,40.25831013425431
1787,47.67887099312497
1788,42.789235219919334
1789,58.64782730635587
1790,64.75656490457101
1791,42.08422217884585
1792,-13.771749588172959
1793,1.1726779018587408
1794,22.038598666504367
1795,14.311385837151185
1796,29.448391382401375
1797,44.57603261934295
1798,27.361831632390352
1799,21.84752534061657
1800,19.14613648267833
1801,13.193844353681136
1802,14.57396501202794
1803,27.10177361253365
1804,16.84277337925193
1805,8.406307182817187
1806,18.902874071556596
1807,12.043979370323889
1808,9.1921950623784
1809,20.528145143899827
1810,19.66994517792397
1811,40.053495991113316
1812,35.46399177600715
1813,46.61742314883828
1814,30.749728472508515
1815,43.828096478241385
1816,36.250869100925904
1817,47.70938677293001
1818,46.77695748388454
1819,8.941308255587703
1820,12.996577645247456
1821,39.16116404347488
1822,17.668025268382706
1823,18.14466547395584
1824,15.897502600293759
1825,13.90496201244843
1826,7.272952438488698
1827,9.84485282171507
1828,15.163342804331513
1829,25.41605618732239
1830,13.167696930347848
1831,3.7545877975243744
1832,6.068485579601422
1833,19.05024664396157
1834,6.447223982522374
1835,3.572112600802506
1836,9.290383719922051
1837,18.712710901933516
1838,12.112392583358329
1839,4.3160522732714455
1840,8.004105883999255
1841,4.630277157776572
1842,3.9250863303073587
1843,3.9046721591668874
1844,8.935384023614116
1845,8.447608064804461
1846,23.09289923311687
1847,13.747581439706348
1848,18.066981638259254
1849,19.76734116132876
1850,14.222613969138209
1851,-2.3929342632312327
1852,13.46929143980163
1853,14.27398379442685
1854,8.414346456120217
1855,13.821513177370868
1856,9.987979690438697
1857,4.386751842690819
1858,8.932089732783346
1859,8.538301566041806
1860,7.101519134193648
1861,9.966701485478248
1862,5.364615162971377
1863,0.9022963382713964
1864,6.210773269577995
1865,16.42843148649307
1866,13.23987801709406
1867,18.419406637118975
1868,28.2141453263284
1869,35.12718256100176
1870,53.9801645577464
1871,70.33423943167614
1872,85.25535352770274
1873,3.5287089754952774
1874,2.909225374816476
1875,34.16036099065375
1876,6.306171061713762
1877,3.6120124938638405
1878,14.66929427714765
1879,9.575292715970852
1880,11.166552726911837
1881,16.396718793639142
1882,6.36089114163258
1883,12.764690783432407
1884,13.915734065791565
1885,13.655080725236068
1886,18.553455562471967
1887,26.490653977935416
1888,12.585903685828448
1889,6.396889199942315
1890,15.931660958695531
1891,9.32079143801208
1892,1.0670129416607672
1893,17.728459154487098
1894,23.904138159024093
1895,28.91088866374924
1896,23.660284522988327
1897,27.747490756177143
1898,18.261133057235526
1899,8.482805461919806
1900,-5.441985521658943
1901,0.8619319870271589
1902,12.589026471551502
1903,14.587064490750983
1904,16.433426551340293
1905,12.84243703620092
1906,12.872139994682072
1907,18.89845092042138
1908,27.913879177562436
1909,40.0178748067458
1910,25.900787376342883
1911,27.08586022076168
1912,34.427795442913556
1913,28.879332660863085
1914,19.558190604600608
1915,17.3633106161482
1916,23.31709845261164
1917,27.367641660896776
1918,27.679141263293527
1919,19.29006577274958
1920,13.292907860042181
1921,12.593030339267003
1922,14.349344794189044
1923,5.5465823278614295
1924,18.670706686686657
1925,14.04547223032666
1926,10.571443565766288
1927,5.499374380736853
1928,1.6055282762763419
1929,11.705067720727902
1930,15.74150978328516
1931,11.258677889787387
1932,21.44037391180743
1933,21.98505053250369
1934,20.18075128953994
1935,26.561309296613594
1936,28.167249477218498
1937,32.976312687974996
1938,75.02976352132191
1939,65.41107948219289
1940,72.90722826625245
1941,76.56726604080944
1942,57.80912684003392
1943,53.543843730378235
1944,54.55530593363212
1945,13.266627406411697
1946,1.7932799583067869
1947,35.37572249606204
1948,8.454451767475941
1949,5.288136355821033
1950,10.421749539770907
1951,9.712846591703574
1952,3.452403265609414
1953,0.8753498059716378
1954,18.66242436526942
1955,17.938760539549378
1956,11.831879166222372
1957,6.871770443697926
1958,5.802257355172678
1959,6.569935150915008
1960,12.688783824877262
1961,7.9579365811945415
1962,7.93765366286944
1963,30.976673516833777
1964,37.15873294522721
1965,28.227394108849033
1966,37.85020155538596
1967,43.485372223813535
1968,47.08942199290853
1969,35.84516128538681
1970,26.568096213420326
1971,24.467577631442616
1972,4.166562797777548
1973,-5.600521519364262
1974,5.615888614706144
1975,3.943913709225253
1976,6.247476230067969
1977,8.27321626011684
1978,18.274529737250756
1979,15.999036529907269
1980,10.18532910772824
1981,9.195462611657598
1982,12.963051708247193
1983,11.828764335449767
1984,13.500899823768563
1985,21.636750533849927
1986,21.462971463895272
1987,15.802495645296933
1988,9.900410925300637
1989,9.34465375977115
1990,115.03056932112358
1991,105.27169168505435
1992,43.88422088964412
1993,81.74434562813101
1994,88.3704541455268
1995,85.99070680078873
1996,93.95170419094305
1997,90.21180308429737
1998,75.98826105901355
1999,13.602912788756658
2000,20.323506610721687
2001,43.52021921129003
2002,4.391302106494281
2003,16.92556079699372
2004,30.80698596692563
2005,8.81620920496237
2006,2.5914178377872608
2007,10.604132859109395
2008,19.640028808317094
2009,8.376479547528556
2010,16.491726215192635
2011,22.95930553988125
2012,27.253119078814507
2013,13.45785171391524
2014,18.678412737985155
2015,16.991058607419387
2016,16.652231408647953
2017,42.73052235282404
2018,39.20768043205669
2019,29.6707525708243
2020,38.76789430144939
2021,43.247847446912075
2022,34.53741659304383
2023,40.63226619208918
2024,44.16796592964584
2025,54.54793611777978
2026,2.5059598087493633
2027,-5.03361087335896
2028,11.105873849298561
2029,8.138358879192392
2030,14.867673754534906
2031,19.403090977543233
2032,15.10152766989113
2033,14.222048972295351
2034,12.645138193476107
2035,30.487179395718478
2036,36.52480711042459
2037,26.003209991947973
2038,26.04846543773981
2039,15.608170778276595
2040,-1.581070288925721
2041,7.161164330859101
2042,13.481780578362155
2043,14.504885423923355
2044,4.748113393048607
2045,17.006322324636187
2046,9.810080788842981
2047,5.1323790502393045
2048,7.453527987117848
2049,12.391250430991807
2050,11.222169592470259
2051,12.10310546616855
2052,10.455339055521797
2053,1.9291824849155539
2054,8.124445366311562
2055,6.174551369123105
2056,1.2818294227975748
2057,4.506097018953765
2058,12.245894172012946
2059,8.377089457497839
2060,3.763426013547022
2061,9.092019850103888
2062,10.712342551944836
2063,9.54895440983195
2064,4.874383202067163
2065,20.24473001709255
2066,25.21044706363082
2067,13.44593568105267
2068,18.173424048517127
2069,36.918128089994816
2070,34.11961266812765
2071,-0.490709439330864
2072,10.410660822249957
2073,22.69014847982331
2074,5.3955615883060855
2075,13.158775443731177
2076,23.61253776267987
2077,11.804245513814333
2078,12.608491492388474
2079,9.052253582503862
2080,29.862057982973646
2081,35.6271577384773
2082,24.592345745123573
2083,31.45243262450657
2084,36.72407106287245
2085,20.87702095553002
2086,23.32037062020418
2087,30.636417459232334
2088,40.76999757268255
2089,42.070205860193525
2090,28.095562116700492
2091,20.84740432012388
2092,25.28247661605848
2093,25.198795980002707
2094,31.757122408882225
2095,29.591088301889968
2096,31.541084228449357
2097,35.75974831790672
2098,2.8392364800920866
2099,3.470193909458768
2100,11.30781755210489
2101,6.645016801897484
2102,12.494323289525902
2103,18.876382719001555
2104,12.122855100716446
2105,14.042866174390241
2106,23.112198719379094
2107,35.737456412294776
2108,38.38852914031502
2109,36.85126499323957
2110,45.20010927004616
2111,44.41456822213647
2112,46.5183230409719
2113,45.41238507349948
2114,39.857456654021014
2115,31.595486263165647
2116,43.69347970523161
2117,58.09543163827089
2118,73.27140708962818
2119,65.34664482347105
2120,63.964076949882475
2121,56.94750251593955
2122,45.05936143725392
2123,47.44792863608195
2124,50.09947955022956
2125,42.02639566497319
2126,28.370448745744476
2127,36.20262875136089
2128,35.32427579237299
2129,36.24502028965932
2130,45.34418824142878
2131,33.36255645801791
2132,39.33054099611757
2133,30.09635260157146
2134,-11.548027785700825
2135,2.885333022247316
2136,4.154834881702184
2137,-0.84682453390025
2138,5.009709583301733
2139,14.734944897509074
2140,-4.433541037626744
2141,2.31657945272669
2142,11.811946547483455
2143,21.921912046906964
2144,23.13913892144186
2145,8.363074581251443
2146,15.750997077699367
2147,8.860086267897039
2148,10.403467595690739
2149,8.564703548237146
2150,8.554846628911694
