,20,50,100,200,300,500,1000,5000
1,0.75,0.78,0.76,0.805,0.81,0.786,0.776,0.7798
2,0.8,0.72,0.84,0.78,0.7666666666666667,0.766,0.789,0.7844
3,0.75,0.9,0.84,0.83,0.7333333333333333,0.796,0.783,0.7952
4,0.85,0.76,0.81,0.715,0.75,0.804,0.8,0.782
5,0.85,0.78,0.82,0.76,0.8333333333333334,0.826,0.777,0.7774
6,0.95,0.8,0.84,0.75,0.7933333333333333,0.792,0.808,0.7824
7,0.7,0.78,0.76,0.805,0.77,0.786,0.8,0.78
8,0.8,0.76,0.85,0.805,0.7533333333333333,0.78,0.825,0.7846
9,0.8,0.7,0.73,0.76,0.74,0.768,0.787,0.7942
10,0.8,0.72,0.77,0.76,0.8,0.79,0.783,0.7868
11,0.85,0.76,0.8,0.79,0.7933333333333333,0.786,0.792,0.7814
12,0.8,0.86,0.83,0.8,0.7833333333333333,0.782,0.762,0.7878
13,0.75,0.86,0.74,0.735,0.78,0.764,0.8,0.7864
14,0.65,0.8,0.79,0.78,0.7466666666666667,0.794,0.813,0.7862
15,0.75,0.8,0.75,0.78,0.7766666666666666,0.82,0.781,0.7892
16,0.95,0.9,0.79,0.79,0.7733333333333333,0.8,0.795,0.7868
17,0.85,0.8,0.73,0.77,0.7633333333333333,0.782,0.768,0.7862
18,0.95,0.86,0.78,0.755,0.8133333333333334,0.784,0.767,0.7946
19,0.7,0.76,0.8,0.805,0.7766666666666666,0.79,0.766,0.7826
20,0.7,0.82,0.78,0.785,0.7833333333333333,0.81,0.783,0.7818
21,0.8,0.84,0.72,0.835,0.77,0.81,0.793,0.7798
22,0.85,0.68,0.81,0.715,0.79,0.794,0.794,0.7906
23,0.85,0.78,0.73,0.845,0.79,0.75,0.776,0.786
24,0.8,0.82,0.78,0.75,0.7566666666666667,0.79,0.78,0.7926
25,0.8,0.78,0.82,0.755,0.7566666666666667,0.788,0.777,0.7866
26,0.75,0.84,0.73,0.775,0.78,0.786,0.793,0.7884
27,0.65,0.82,0.83,0.76,0.7633333333333333,0.826,0.791,0.7752
28,0.8,0.84,0.79,0.8,0.75,0.828,0.807,0.7776
29,0.7,0.74,0.8,0.775,0.7533333333333333,0.792,0.791,0.7932
30,0.65,0.82,0.73,0.81,0.7633333333333333,0.77,0.759,0.7864
31,0.65,0.7,0.82,0.825,0.8066666666666666,0.788,0.782,0.7842
32,0.7,0.78,0.81,0.825,0.7933333333333333,0.792,0.777,0.7858
33,0.85,0.76,0.75,0.74,0.7866666666666666,0.808,0.758,0.7928
34,0.85,0.74,0.82,0.785,0.79,0.778,0.791,0.7814
35,0.75,0.7,0.79,0.765,0.81,0.782,0.789,0.7844
36,0.85,0.8,0.8,0.825,0.7566666666666667,0.81,0.803,0.7842
37,0.6,0.8,0.82,0.805,0.76,0.782,0.777,0.783
38,0.8,0.8,0.71,0.79,0.8033333333333333,0.802,0.797,0.7896
39,0.55,0.82,0.79,0.795,0.74,0.782,0.814,0.7842
40,0.8,0.72,0.73,0.825,0.7666666666666667,0.774,0.761,0.794
41,0.7,0.8,0.74,0.79,0.7833333333333333,0.788,0.769,0.7858
42,0.95,0.82,0.77,0.75,0.7933333333333333,0.764,0.789,0.7866
43,0.75,0.82,0.69,0.795,0.74,0.768,0.783,0.7842
44,0.8,0.8,0.83,0.77,0.74,0.764,0.777,0.7864
45,0.7,0.78,0.87,0.81,0.8133333333333334,0.8,0.795,0.7898
46,0.95,0.7,0.75,0.765,0.7733333333333333,0.812,0.781,0.7926
47,0.75,0.8,0.73,0.795,0.7533333333333333,0.78,0.796,0.7888
48,0.8,0.88,0.78,0.81,0.7833333333333333,0.784,0.769,0.7924
49,0.75,0.9,0.73,0.77,0.8033333333333333,0.784,0.791,0.7932
50,0.85,0.76,0.81,0.83,0.81,0.8,0.779,0.7876
51,0.85,0.84,0.74,0.835,0.78,0.78,0.796,0.7866
52,0.7,0.82,0.79,0.78,0.7866666666666666,0.812,0.801,0.787
53,0.85,0.84,0.78,0.765,0.7833333333333333,0.77,0.801,0.7828
54,0.9,0.84,0.79,0.79,0.8266666666666667,0.786,0.747,0.7782
55,0.8,0.78,0.75,0.805,0.7733333333333333,0.76,0.776,0.7836
56,0.65,0.84,0.78,0.77,0.81,0.796,0.796,0.7792
57,0.75,0.74,0.77,0.77,0.74,0.794,0.788,0.8044
58,0.8,0.82,0.8,0.79,0.8033333333333333,0.766,0.809,0.783
59,0.85,0.7,0.84,0.755,0.79,0.776,0.782,0.7758
60,0.75,0.7,0.72,0.82,0.8433333333333334,0.762,0.775,0.778
61,0.75,0.78,0.84,0.745,0.7533333333333333,0.806,0.795,0.7818
62,0.7,0.78,0.75,0.795,0.7566666666666667,0.776,0.763,0.7798
63,0.65,0.86,0.78,0.77,0.7866666666666666,0.786,0.79,0.7854
64,0.7,0.88,0.74,0.79,0.8166666666666667,0.782,0.802,0.7802
65,0.7,0.78,0.79,0.74,0.8466666666666667,0.792,0.806,0.7918
66,0.8,0.76,0.77,0.825,0.8133333333333334,0.786,0.8,0.7882
67,0.55,0.78,0.76,0.845,0.7666666666666667,0.796,0.784,0.7914
68,0.9,0.88,0.8,0.795,0.7266666666666667,0.774,0.802,0.778
69,0.9,0.88,0.8,0.8,0.7466666666666667,0.77,0.797,0.7868
70,0.9,0.8,0.74,0.78,0.8233333333333334,0.762,0.818,0.7816
71,1.0,0.76,0.76,0.83,0.7866666666666666,0.766,0.806,0.7786
72,0.8,0.76,0.75,0.8,0.79,0.78,0.78,0.788
73,0.85,0.8,0.82,0.775,0.7533333333333333,0.792,0.792,0.798
74,0.95,0.62,0.76,0.825,0.7633333333333333,0.844,0.791,0.791
75,0.8,0.82,0.83,0.8,0.7366666666666667,0.776,0.791,0.7788
76,0.75,0.86,0.75,0.79,0.78,0.806,0.803,0.7916
77,0.75,0.74,0.85,0.79,0.7733333333333333,0.818,0.778,0.7704
78,0.75,0.82,0.81,0.775,0.7866666666666666,0.78,0.788,0.786
79,0.85,0.74,0.79,0.825,0.7766666666666666,0.792,0.8,0.8038
80,0.9,0.8,0.75,0.78,0.7966666666666666,0.758,0.78,0.779
81,0.95,0.78,0.74,0.815,0.7133333333333334,0.77,0.798,0.7916
82,0.8,0.76,0.87,0.735,0.7933333333333333,0.79,0.781,0.7934
83,0.85,0.78,0.81,0.77,0.8,0.818,0.779,0.7944
84,0.55,0.76,0.85,0.81,0.8033333333333333,0.794,0.775,0.7902
85,0.9,0.78,0.76,0.785,0.8033333333333333,0.772,0.788,0.7838
86,0.75,0.7,0.84,0.755,0.7766666666666666,0.762,0.764,0.7768
87,0.65,0.86,0.7,0.795,0.78,0.8,0.789,0.79
88,0.75,0.8,0.87,0.79,0.77,0.78,0.789,0.7916
89,0.85,0.88,0.8,0.82,0.7933333333333333,0.752,0.765,0.7784
90,0.7,0.88,0.81,0.805,0.78,0.784,0.765,0.7826
91,0.6,0.78,0.76,0.775,0.7933333333333333,0.744,0.793,0.7946
92,0.75,0.76,0.77,0.76,0.7566666666666667,0.764,0.791,0.7778
93,0.8,0.76,0.8,0.775,0.8366666666666667,0.806,0.804,0.7818
94,0.75,0.8,0.83,0.795,0.79,0.766,0.785,0.7868
95,0.75,0.86,0.77,0.78,0.7666666666666667,0.784,0.794,0.7702
96,0.85,0.78,0.84,0.78,0.75,0.802,0.798,0.792
97,0.8,0.8,0.83,0.825,0.76,0.79,0.77,0.785
98,0.7,0.78,0.81,0.78,0.77,0.796,0.783,0.7838
99,0.7,0.7,0.85,0.8,0.7666666666666667,0.778,0.773,0.7764
100,0.8,0.68,0.73,0.805,0.78,0.776,0.774,0.7838
mean,0.7814999999999999,0.7906000000000004,0.7853,0.7875500000000004,0.7792000000000001,0.7865400000000003,0.7868899999999998,0.7857100000000001
variance,0.008921969696969696,0.003098626262626263,0.0017362727272727287,0.0007699469696969692,0.0006806105499438836,0.00033138222222222214,0.00020688676767676784,3.913323232323225e-05
